"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1655,270143043.341992,463250.113115805,1918,FALSE,1,"14957","ESP","Sierra de las Duermas","ESP",TRUE,"14957","",0.00171483265822746
1655,270143043.341992,0.155887918202484,1987,FALSE,1,"14957","ESP","Sierra de las Duermas","ESP",TRUE,"14957","",5.77056940922722e-10
1655,270143043.341992,93415.5126015011,1994,FALSE,1,"14957","ESP","Sierra de las Duermas","ESP",TRUE,"14957","",0.000345800178475225
1655,270143043.341992,66017180.5081951,1996,FALSE,1,"14957","ESP","Sierra de las Duermas","ESP",TRUE,"14957","",0.244378606576293
1655,270143043.341992,13753.9412941275,2000,FALSE,1,"14957","ESP","Sierra de las Duermas","ESP",TRUE,"14957","",5.09135498141089e-05
1655,270143043.341992,203436236.564548,2003,FALSE,4,"14957","ESP","Sierra de las Duermas","ESP",TRUE,"14957","",0.753068574514444
1658,2878641.76248377,2491033.63944303,1918,FALSE,1,"14957","ESP","Sierra de las Duermas","ESP",TRUE,"14957","",0.86535034400866
1658,2878641.76248377,0.113209509290104,1987,FALSE,1,"14957","ESP","Sierra de las Duermas","ESP",TRUE,"14957","",3.93274045994606e-08
1658,2878641.76248377,387607.940225324,2003,FALSE,2,"14957","ESP","Sierra de las Duermas","ESP",TRUE,"14957","",0.134649592483813
1657,14593146.1235513,3270.95186728239,1918,FALSE,1,"14957","ESP","Sierra de las Duermas","ESP",TRUE,"14957","",0.000224143021634213
1657,14593146.1235513,1.18022928187207e-05,1987,FALSE,1,"14957","ESP","Sierra de las Duermas","ESP",TRUE,"14957","",8.08755885728672e-13
1657,14593146.1235513,13851529.2162065,1994,FALSE,1,"14957","ESP","Sierra de las Duermas","ESP",TRUE,"14957","",0.949180464509434
1657,14593146.1235513,159189.455170377,2000,FALSE,1,"14957","ESP","Sierra de las Duermas","ESP",TRUE,"14957","",0.0109085082697464
1657,14593146.1235513,579162.854993569,2003,FALSE,2,"14957","ESP","Sierra de las Duermas","ESP",TRUE,"14957","",0.0396873196561009
